# BLASTN 2.13.0+
# Query: Seq_H
# Database: ../input/ncbi_virus_110119_2.txt
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1047 hits found
Seq_H	AY502931	80.059	5416	990	65	22507	27878	22429	27798	0.0	3936
Seq_H	AY502931	90.117	1629	142	12	28225	29838	28103	29727	0.0	2098
Seq_H	AY502931	79.330	1911	356	33	1	1891	31	1922	0.0	1304
Seq_H	GU553365	82.287	17716	2951	169	3924	21545	3843	21465	0.0	15160
Seq_H	GU553365	80.022	5416	992	65	22507	27878	22389	27758	0.0	3925
Seq_H	GU553365	89.861	1588	142	12	28225	29797	28061	29644	0.0	2023
Seq_H	GU553365	79.316	1900	355	32	12	1891	1	1882	0.0	1297
Seq_H	AY283798	82.287	17716	2951	169	3924	21545	3867	21489	0.0	15158
Seq_H	AY283798	80.059	5416	990	65	22507	27878	22413	27782	0.0	3936
Seq_H	AY283798	90.055	1629	143	12	28225	29838	28087	29711	0.0	2093
Seq_H	AY283798	79.330	1911	356	33	1	1891	15	1906	0.0	1304
Seq_H	AY338174	82.287	17716	2951	169	3924	21545	3814	21436	0.0	15158
Seq_H	AY338174	80.059	5416	990	65	22507	27878	22360	27729	0.0	3936
Seq_H	AY338174	89.573	1544	142	12	28225	29753	28034	29573	0.0	1941
Seq_H	AY338174	78.995	1871	355	32	41	1891	1	1853	0.0	1243
Seq_H	AY348314	82.287	17716	2951	169	3924	21545	3814	21436	0.0	15158
Seq_H	AY348314	80.059	5416	990	65	22507	27878	22360	27729	0.0	3936
Seq_H	AY348314	89.573	1544	142	12	28225	29753	28034	29573	0.0	1941
Seq_H	AY348314	78.995	1871	355	32	41	1891	1	1853	0.0	1243
Seq_H	AY304495	82.287	17716	2951	169	3924	21545	3868	21490	0.0	15158
Seq_H	AY304495	80.078	5416	989	65	22507	27878	22414	27783	0.0	3941
Seq_H	AY304495	90.098	1626	142	12	28225	29835	28088	29709	0.0	2093
Seq_H	AY304495	79.330	1911	356	33	1	1891	16	1907	0.0	1304
Seq_H	AY345988	82.287	17716	2951	169	3924	21545	3868	21490	0.0	15158
Seq_H	AY345988	80.059	5416	990	65	22507	27878	22414	27783	0.0	3936
Seq_H	AY345988	90.037	1636	144	12	28218	29838	28081	29712	0.0	2100
Seq_H	AY345988	79.330	1911	356	33	1	1891	16	1907	0.0	1304
Seq_H	AY394979	82.287	17716	2951	169	3924	21545	3831	21453	0.0	15158
Seq_H	AY394979	80.030	5378	990	59	22507	27846	22377	27708	0.0	3904
Seq_H	AY394979	89.852	1626	140	16	28225	29838	28009	29621	0.0	2065
Seq_H	AY394979	79.131	1888	356	32	24	1891	1	1870	0.0	1269
Seq_H	AY515512	82.287	17716	2951	169	3924	21545	3860	21482	0.0	15158
Seq_H	AY515512	79.904	5414	1002	63	22507	27878	22406	27775	0.0	3892
Seq_H	AY515512	89.852	1626	146	12	28225	29835	28109	29730	0.0	2071
Seq_H	AY515512	79.151	1909	363	29	1	1891	8	1899	0.0	1288
Seq_H	KJ473816	82.283	17723	2950	170	3924	21550	3648	21276	0.0	15158
Seq_H	KJ473816	81.478	4886	817	66	23038	27878	22656	27498	0.0	3928
Seq_H	KJ473816	88.737	1314	131	10	28225	29524	27832	29142	0.0	1591
Seq_H	KJ473816	77.523	1704	349	29	205	1891	1	1687	0.0	994
Seq_H	AY559092	82.282	17716	2952	169	3924	21545	3867	21489	0.0	15154
Seq_H	AY559092	80.030	5418	990	66	22507	27878	22413	27784	0.0	3927
Seq_H	AY559092	90.055	1629	143	12	28225	29838	28088	29712	0.0	2093
Seq_H	AY559092	79.330	1911	356	33	1	1891	15	1906	0.0	1304
Seq_H	AY559091	82.282	17716	2952	169	3924	21545	3867	21489	0.0	15154
Seq_H	AY559091	79.993	5418	990	68	22507	27878	22413	27782	0.0	3914
Seq_H	AY559091	89.932	1629	143	14	28225	29837	28087	29710	0.0	2080
Seq_H	AY559091	79.330	1911	356	33	1	1891	15	1906	0.0	1304
Seq_H	AY559088	82.282	17716	2952	169	3924	21545	3868	21490	0.0	15154
Seq_H	AY559088	80.044	5417	990	66	22507	27878	22414	27784	0.0	3930
Seq_H	AY559088	90.055	1629	143	12	28225	29838	28089	29713	0.0	2093
Seq_H	AY559088	79.330	1911	356	33	1	1891	15	1906	0.0	1304
Seq_H	AY278491	82.282	17716	2952	169	3924	21545	3883	21505	0.0	15152
Seq_H	AY278491	80.041	5416	991	65	22507	27878	22429	27798	0.0	3930
Seq_H	AY278491	90.117	1629	142	12	28225	29838	28103	29727	0.0	2098
Seq_H	AY278491	79.330	1911	356	33	1	1891	31	1922	0.0	1304
Seq_H	AY278488	82.283	17717	2950	171	3924	21545	3864	21486	0.0	15152
Seq_H	AY278488	80.022	5416	992	65	22507	27878	22410	27779	0.0	3925
Seq_H	AY278488	90.117	1629	142	12	28225	29838	28084	29708	0.0	2098
Seq_H	AY278488	79.330	1911	356	33	1	1891	12	1903	0.0	1304
Seq_H	AY291315	82.282	17716	2952	169	3924	21545	3883	21505	0.0	15152
Seq_H	AY291315	80.078	5416	989	65	22507	27878	22429	27798	0.0	3941
Seq_H	AY291315	90.055	1629	143	12	28225	29838	28103	29727	0.0	2093
Seq_H	AY291315	79.330	1911	356	33	1	1891	31	1922	0.0	1304
Seq_H	AY338175	82.283	17717	2950	171	3924	21545	3814	21436	0.0	15152
Seq_H	AY338175	80.078	5416	989	65	22507	27878	22360	27729	0.0	3941
Seq_H	AY338175	89.573	1544	142	12	28225	29753	28034	29573	0.0	1941
Seq_H	AY338175	78.995	1871	355	32	41	1891	1	1853	0.0	1243
Seq_H	AY310120	82.282	17716	2952	169	3924	21545	3883	21505	0.0	15152
Seq_H	AY310120	80.078	5416	989	65	22507	27878	22429	27798	0.0	3941
Seq_H	AY310120	90.055	1629	143	12	28225	29838	28103	29727	0.0	2093
Seq_H	AY310120	79.330	1911	356	33	1	1891	31	1922	0.0	1304
Seq_H	AY485277	82.282	17716	2952	169	3924	21545	3883	21505	0.0	15152
Seq_H	AY485277	79.985	5416	991	66	22507	27878	22429	27795	0.0	3910
Seq_H	AY485277	90.117	1629	142	12	28225	29838	28100	29724	0.0	2098
Seq_H	AY485277	79.330	1911	356	33	1	1891	31	1922	0.0	1304
Seq_H	AY686864	82.282	17716	2952	169	3924	21545	3842	21464	0.0	15152
Seq_H	AY686864	79.922	5414	1001	62	22507	27878	22388	27757	0.0	3897
Seq_H	AY686864	88.881	1439	141	12	28225	29648	28091	29525	0.0	1753
Seq_H	AY686864	79.125	1897	362	28	13	1891	1	1881	0.0	1279
Seq_H	EU371562	82.284	17718	2948	172	3924	21545	3883	21505	0.0	15152
Seq_H	EU371562	79.967	5416	995	65	22507	27878	22429	27798	0.0	3908
Seq_H	EU371562	90.055	1629	143	12	28225	29838	27974	29598	0.0	2093
Seq_H	EU371562	79.435	1911	354	34	1	1891	31	1922	0.0	1315
Seq_H	JN854286	82.282	17716	2952	169	3924	21545	3883	21505	0.0	15152
Seq_H	JN854286	80.059	5416	990	65	22507	27878	22429	27798	0.0	3936
Seq_H	JN854286	90.117	1629	142	12	28225	29838	28103	29727	0.0	2098
Seq_H	JN854286	79.330	1911	356	33	1	1891	31	1922	0.0	1304
Seq_H	MK062179	82.283	17717	2950	171	3924	21545	3883	21505	0.0	15152
Seq_H	MK062179	80.078	5416	989	65	22507	27878	22429	27798	0.0	3941
Seq_H	MK062179	90.117	1629	142	12	28225	29838	28103	29727	0.0	2098
Seq_H	MK062179	79.330	1911	356	33	1	1891	31	1922	0.0	1304
Seq_H	AY654624	82.277	17717	2951	171	3924	21545	3882	21504	0.0	15147
Seq_H	AY654624	80.004	5416	993	65	22507	27878	22428	27797	0.0	3919
Seq_H	AY654624	90.055	1629	143	12	28225	29838	28102	29726	0.0	2093
Seq_H	AY654624	79.226	1911	358	33	1	1891	30	1921	0.0	1293
Seq_H	AY545914	82.274	17714	2957	166	3924	21545	3860	21482	0.0	15147
Seq_H	AY545914	79.849	5414	1005	62	22507	27878	22406	27775	0.0	3875
Seq_H	AY545914	89.729	1626	148	12	28218	29828	28102	29723	0.0	2060
Seq_H	AY545914	79.204	1909	362	29	1	1891	8	1899	0.0	1293
Seq_H	AY502924	82.270	17716	2954	169	3924	21545	3883	21505	0.0	15145
Seq_H	AY502924	80.022	5416	990	66	22507	27878	22429	27796	0.0	3923
Seq_H	AY502924	90.117	1629	142	12	28225	29838	28101	29725	0.0	2100
Seq_H	AY502924	79.330	1911	356	33	1	1891	31	1922	0.0	1304
Seq_H	AY595412	82.259	17716	2956	169	3924	21545	3861	21483	0.0	15143
Seq_H	AY595412	79.989	5422	989	67	22507	27878	22407	27782	0.0	3914
Seq_H	AY595412	90.055	1629	143	12	28225	29838	28087	29711	0.0	2095
Seq_H	AY595412	79.330	1911	356	33	1	1891	10	1901	0.0	1304
Seq_H	MK211377	82.286	17704	2945	174	3924	21530	3881	21490	0.0	15143
Seq_H	MK211377	82.669	6820	1059	96	23052	29804	22926	29689	0.0	5932
Seq_H	MK211377	77.692	2210	446	40	1	2186	29	2215	0.0	1306
Seq_H	AY545916	82.270	17716	2954	169	3924	21545	3849	21471	0.0	15141
Seq_H	AY545916	79.926	5415	999	64	22507	27878	22395	27764	0.0	3897
Seq_H	AY545916	89.712	1633	149	12	28218	29835	28090	29718	0.0	2067
Seq_H	AY545916	79.252	1899	360	28	11	1891	6	1888	0.0	1293
Seq_H	AY545919	82.270	17716	2954	169	3924	21545	3862	21484	0.0	15141
Seq_H	AY545919	79.885	5414	1003	62	22507	27878	22408	27777	0.0	3886
Seq_H	AY545919	89.853	1636	147	12	28218	29838	28103	29734	0.0	2084
Seq_H	AY545919	79.151	1909	363	29	1	1891	10	1901	0.0	1288
Seq_H	AY572035	82.270	17716	2954	169	3924	21545	3835	21457	0.0	15141
Seq_H	AY572035	79.885	5414	1003	62	22507	27878	22381	27750	0.0	3886
Seq_H	AY572035	88.951	1439	140	12	28225	29648	28084	29518	0.0	1759
Seq_H	AY572035	79.101	1890	361	28	20	1891	1	1874	0.0	1271
Seq_H	DQ640652	82.270	17716	2953	170	3924	21545	3890	21511	0.0	15141
Seq_H	DQ640652	80.059	5416	990	65	22507	27878	22435	27804	0.0	3936
Seq_H	DQ640652	90.117	1629	142	12	28225	29838	28109	29733	0.0	2098
Seq_H	DQ640652	79.330	1911	356	33	1	1891	38	1929	0.0	1304
Seq_H	MK062180	82.271	17717	2952	171	3924	21545	3883	21505	0.0	15141
Seq_H	MK062180	80.041	5416	991	65	22507	27878	22429	27798	0.0	3930
Seq_H	MK062180	90.117	1629	142	12	28225	29838	28103	29727	0.0	2098
Seq_H	MK062180	79.330	1911	356	33	1	1891	31	1922	0.0	1304
Seq_H	AY559094	82.267	17718	2953	171	3924	21545	3867	21491	0.0	15138
Seq_H	AY559094	79.974	5293	978	57	22507	27762	22415	27662	0.0	3827
Seq_H	AY559094	90.117	1629	142	12	28225	29838	27952	29576	0.0	2098
Seq_H	AY559094	79.330	1911	356	33	1	1891	15	1906	0.0	1304
Seq_H	AY461660	82.265	17716	2955	169	3924	21545	3868	21490	0.0	15136
Seq_H	AY461660	80.078	5416	989	65	22507	27878	22414	27783	0.0	3941
Seq_H	AY461660	89.925	1608	143	12	28225	29817	28088	29691	0.0	2054
Seq_H	AY461660	79.278	1911	357	33	1	1891	16	1907	0.0	1299
Seq_H	AY461660	100.000	30	0	0	29755	29784	29715	29686	4.37e-04	56.5
Seq_H	AY545917	82.265	17716	2955	169	3924	21545	3847	21469	0.0	15136
Seq_H	AY545917	79.908	5415	1000	64	22507	27878	22393	27762	0.0	3892
Seq_H	AY545917	89.852	1626	146	12	28225	29835	28094	29715	0.0	2071
Seq_H	AY545917	79.200	1899	361	28	11	1891	4	1886	0.0	1288
Seq_H	AY686863	82.263	17714	2959	166	3924	21545	3832	21454	0.0	15136
Seq_H	AY686863	79.849	5414	1005	62	22507	27878	22378	27747	0.0	3875
Seq_H	AY686863	88.531	1430	145	12	28218	29632	28074	29499	0.0	1714
Seq_H	AY686863	79.067	1887	361	28	23	1891	1	1871	0.0	1266
Seq_H	AY572034	82.263	17714	2959	166	3924	21545	3857	21479	0.0	15136
Seq_H	AY572034	79.885	5414	1003	63	22507	27878	22403	27772	0.0	3886
Seq_H	AY572034	88.812	1439	142	12	28225	29648	28106	29540	0.0	1748
Seq_H	AY572034	79.151	1909	363	29	1	1891	5	1896	0.0	1288
Seq_H	MK062181	82.266	17717	2953	171	3924	21545	3883	21505	0.0	15136
Seq_H	MK062181	79.764	5416	1006	67	22507	27878	22429	27798	0.0	3847
Seq_H	MK062181	89.932	1629	145	12	28225	29838	28103	29727	0.0	2082
Seq_H	MK062181	79.173	1911	359	33	1	1891	31	1922	0.0	1288
Seq_H	AY545918	82.259	17716	2956	169	3924	21545	3849	21471	0.0	15130
Seq_H	AY545918	79.904	5414	1002	62	22507	27878	22395	27764	0.0	3892
Seq_H	AY545918	89.712	1633	149	12	28218	29835	28090	29718	0.0	2067
Seq_H	AY545918	79.200	1899	361	28	11	1891	6	1888	0.0	1288
Seq_H	AY572038	82.259	17716	2956	169	3924	21545	3812	21434	0.0	15130
Seq_H	AY572038	79.922	5414	1001	62	22507	27878	22358	27727	0.0	3897
Seq_H	AY572038	89.712	1633	149	12	28218	29835	28054	29682	0.0	2067
Seq_H	AY572038	78.790	1867	362	28	43	1891	1	1851	0.0	1223
Seq_H	DQ182595	82.259	17716	2956	169	3924	21545	3867	21489	0.0	15130
Seq_H	DQ182595	80.096	5416	988	65	22507	27878	22413	27782	0.0	3947
Seq_H	DQ182595	90.086	1624	142	12	28225	29833	28087	29706	0.0	2089
Seq_H	DQ182595	79.330	1911	356	33	1	1891	15	1906	0.0	1304
Seq_H	FJ959407	82.259	17716	2956	169	3924	21545	3812	21434	0.0	15130
Seq_H	FJ959407	79.827	5423	1000	66	22507	27878	22358	27737	0.0	3868
Seq_H	FJ959407	89.651	1633	150	12	28218	29835	28063	29691	0.0	2061
Seq_H	FJ959407	78.843	1867	361	28	43	1891	1	1851	0.0	1229
Seq_H	MK062183	82.277	17695	2949	169	3924	21523	3884	21486	0.0	15130
Seq_H	MK062183	77.946	3759	782	37	22507	26250	22431	26157	0.0	2305
Seq_H	MK062183	90.068	1621	142	12	28233	29838	28258	29874	0.0	2084
Seq_H	MK062183	82.830	1689	224	32	26210	27846	26195	27869	0.0	1452
Seq_H	MK062183	79.079	1912	360	34	1	1891	31	1923	0.0	1279
Seq_H	AY559090	82.255	17723	2951	176	3924	21545	3869	21498	0.0	15128
Seq_H	AY559090	80.015	5419	990	67	22507	27878	22422	27794	0.0	3921
Seq_H	AY559090	89.969	1625	143	13	28225	29834	28099	29718	0.0	2080
Seq_H	AY559090	79.330	1911	356	33	1	1891	17	1908	0.0	1304
Seq_H	KY417145	82.255	17718	2956	171	3924	21546	3883	21507	0.0	15128
Seq_H	KY417145	81.145	4890	826	75	23038	27878	22894	27736	0.0	3834
Seq_H	KY417145	89.748	1629	148	12	28225	29838	28070	29694	0.0	2065
Seq_H	KY417145	79.204	1909	362	29	1	1891	31	1922	0.0	1293
Seq_H	AY278490	82.252	17715	2959	167	3924	21545	3879	21501	0.0	15125
Seq_H	AY278490	79.985	5416	994	65	22507	27878	22425	27794	0.0	3914
Seq_H	AY278490	90.055	1629	143	12	28225	29838	28099	29723	0.0	2093
Seq_H	AY278490	79.330	1911	356	33	1	1891	27	1918	0.0	1304
Seq_H	AY279354	82.253	17716	2957	169	3924	21545	3867	21489	0.0	15125
Seq_H	AY279354	80.041	5416	991	65	22507	27878	22413	27782	0.0	3930
Seq_H	AY279354	90.117	1629	142	12	28225	29838	28087	29711	0.0	2098
Seq_H	AY279354	79.278	1911	357	33	1	1891	15	1906	0.0	1299
Seq_H	AY508724	82.253	17716	2957	169	3924	21545	3867	21489	0.0	15125
Seq_H	AY508724	80.041	5416	991	65	22507	27878	22413	27782	0.0	3930
Seq_H	AY508724	90.117	1629	142	12	28225	29838	28087	29711	0.0	2098
Seq_H	AY508724	79.278	1911	357	33	1	1891	15	1906	0.0	1299
Seq_H	MK062182	82.254	17717	2955	171	3924	21545	3883	21505	0.0	15125
Seq_H	MK062182	79.727	5416	1008	67	22507	27878	22429	27798	0.0	3836
Seq_H	MK062182	89.932	1629	145	12	28225	29838	28103	29727	0.0	2082
Seq_H	MK062182	79.173	1911	359	33	1	1891	31	1922	0.0	1288
Seq_H	KY417147	82.264	17704	2949	173	3924	21530	3883	21492	0.0	15121
Seq_H	KY417147	82.869	6853	1053	96	23052	29838	22928	29725	0.0	6039
Seq_H	KY417147	79.016	1911	362	33	1	1891	31	1922	0.0	1271
Seq_H	AY278487	82.249	17717	2956	171	3924	21545	3883	21505	0.0	15119
Seq_H	AY278487	80.059	5416	990	65	22507	27878	22429	27798	0.0	3936
Seq_H	AY278487	90.117	1629	142	12	28225	29838	28103	29727	0.0	2098
Seq_H	AY278487	79.330	1911	356	33	1	1891	31	1922	0.0	1304
Seq_H	AY613950	82.248	17716	2958	169	3924	21545	3833	21455	0.0	15119
Seq_H	AY613950	79.908	5415	1000	64	22507	27878	22379	27748	0.0	3892
Seq_H	AY613950	89.871	1629	146	12	28225	29838	28080	29704	0.0	2076
Seq_H	AY613950	79.078	1888	361	28	22	1891	1	1872	0.0	1267
Seq_H	AY613948	82.249	17717	2956	171	3924	21545	3833	21455	0.0	15119
Seq_H	AY613948	79.849	5414	1005	62	22507	27878	22379	27748	0.0	3875
Seq_H	AY613948	89.810	1629	147	12	28225	29838	28082	29706	0.0	2071
Seq_H	AY613948	79.131	1888	360	28	22	1891	1	1872	0.0	1273
Seq_H	JF292921	82.249	17717	2956	171	3924	21545	3843	21465	0.0	15119
Seq_H	JF292921	80.078	5416	989	65	22507	27878	22389	27758	0.0	3941
Seq_H	JF292921	89.861	1588	142	12	28225	29797	28063	29646	0.0	2023
Seq_H	JF292921	79.263	1900	356	32	12	1891	1	1882	0.0	1291
Seq_H	MK062184	82.266	17695	2951	169	3924	21523	3884	21486	0.0	15119
Seq_H	MK062184	77.920	3759	783	37	22507	26250	22431	26157	0.0	2300
Seq_H	MK062184	90.068	1621	142	12	28233	29838	28258	29874	0.0	2084
Seq_H	MK062184	82.771	1689	225	32	26210	27846	26195	27869	0.0	1447
Seq_H	MK062184	79.079	1912	360	34	1	1891	31	1923	0.0	1279
Seq_H	KY417142	82.254	17700	2959	166	3924	21530	3882	21492	0.0	15117
Seq_H	KY417142	82.740	6854	1060	96	23052	29838	22928	29725	0.0	5989
Seq_H	KY417142	79.267	1910	359	31	1	1891	31	1922	0.0	1299
Seq_H	KY417148	82.259	17705	2948	174	3924	21530	3883	21492	0.0	15115
Seq_H	KY417148	82.881	6852	1046	97	23055	29838	22935	29727	0.0	6037
Seq_H	KY417148	77.491	2208	454	36	1	2186	31	2217	0.0	1284
Seq_H	AY568539	82.242	17716	2959	169	3924	21545	3833	21455	0.0	15114
Seq_H	AY568539	89.670	1636	150	12	28218	29838	28075	29706	0.0	2067
Seq_H	AY568539	78.356	3017	614	31	22507	25511	22379	25368	0.0	1917
Seq_H	AY568539	79.078	1888	361	28	22	1891	1	1872	0.0	1267
Seq_H	AY568539	82.792	1139	168	18	26762	27878	26616	27748	0.0	992
Seq_H	AY568539	83.217	1001	147	16	25724	26715	25581	26569	0.0	898
Seq_H	MK211375	82.252	17703	2954	169	3924	21530	3884	21494	0.0	15112
Seq_H	MK211375	82.776	6816	1054	93	23055	29805	22937	29697	0.0	5973
Seq_H	MK211375	77.170	2247	468	39	1	2224	32	2256	0.0	1266
Seq_H	AY559089	82.233	17724	2953	178	3924	21545	3867	21496	0.0	15110
Seq_H	AY559089	79.399	5422	1012	77	22507	27878	22420	27786	0.0	3777
Seq_H	AY559089	89.994	1629	144	12	28225	29838	28091	29715	0.0	2089
Seq_H	AY559089	79.330	1911	356	33	1	1891	15	1906	0.0	1304
Seq_H	JF292914	82.237	17717	2958	171	3924	21545	3843	21465	0.0	15110
Seq_H	JF292914	80.041	5416	991	65	22507	27878	22389	27758	0.0	3930
Seq_H	JF292914	89.861	1588	142	12	28225	29797	28063	29646	0.0	2023
Seq_H	JF292914	79.263	1900	356	32	12	1891	1	1882	0.0	1291
Seq_H	JF292913	82.237	17717	2958	171	3924	21545	3843	21465	0.0	15110
Seq_H	JF292913	80.041	5416	991	65	22507	27878	22389	27758	0.0	3930
Seq_H	JF292913	89.861	1588	142	12	28225	29797	28063	29646	0.0	2023
Seq_H	JF292913	79.263	1900	356	32	12	1891	1	1882	0.0	1291
Seq_H	JF292915	82.237	17717	2958	171	3924	21545	3843	21465	0.0	15110
Seq_H	JF292915	80.041	5416	991	65	22507	27878	22389	27758	0.0	3930
Seq_H	JF292915	89.798	1588	143	12	28225	29797	28063	29646	0.0	2019
Seq_H	JF292915	79.263	1900	356	32	12	1891	1	1882	0.0	1291
Seq_H	JF292910	82.237	17717	2958	171	3924	21545	3843	21465	0.0	15110
Seq_H	JF292910	80.041	5416	991	65	22507	27878	22389	27758	0.0	3930
Seq_H	JF292910	89.861	1588	142	12	28225	29797	28063	29646	0.0	2023
Seq_H	JF292910	79.263	1900	356	32	12	1891	1	1882	0.0	1291
Seq_H	JF292909	82.237	17717	2958	171	3924	21545	3843	21465	0.0	15110
Seq_H	JF292909	80.041	5416	991	65	22507	27878	22389	27758	0.0	3930
Seq_H	JF292909	89.861	1588	142	12	28225	29797	28063	29646	0.0	2023
Seq_H	JF292909	79.263	1900	356	32	12	1891	1	1882	0.0	1291
Seq_H	KY417152	82.251	17702	2955	169	3924	21530	3883	21492	0.0	15110
Seq_H	KY417152	81.358	7601	1271	115	22314	29838	22239	29769	0.0	6052
Seq_H	KY417152	77.738	2210	445	40	1	2186	31	2217	0.0	1312
Seq_H	AY278489	82.236	17716	2960	169	3924	21545	3867	21489	0.0	15108
Seq_H	AY278489	80.059	5416	990	65	22507	27878	22413	27782	0.0	3936
Seq_H	AY278489	90.117	1629	142	12	28225	29838	28116	29740	0.0	2098
Seq_H	AY278489	79.195	1913	355	36	1	1891	15	1906	0.0	1288
Seq_H	JF292916	82.237	17717	2958	171	3924	21545	3843	21465	0.0	15108
Seq_H	JF292916	80.041	5416	991	65	22507	27878	22389	27758	0.0	3930
Seq_H	JF292916	89.861	1588	142	12	28225	29797	28063	29646	0.0	2023
Seq_H	JF292916	79.263	1900	356	32	12	1891	1	1882	0.0	1291
Seq_H	JF292919	82.237	17717	2958	171	3924	21545	3843	21465	0.0	15108
Seq_H	JF292919	80.041	5416	991	65	22507	27878	22389	27758	0.0	3930
Seq_H	JF292919	89.861	1588	142	12	28225	29797	28063	29646	0.0	2023
Seq_H	JF292919	79.263	1900	356	32	12	1891	1	1882	0.0	1291
Seq_H	JF292907	82.237	17717	2958	171	3924	21545	3843	21465	0.0	15108
Seq_H	JF292907	80.041	5416	991	65	22507	27878	22389	27758	0.0	3930
Seq_H	JF292907	89.861	1588	142	12	28225	29797	28063	29646	0.0	2023
Seq_H	JF292907	79.263	1900	356	32	12	1891	1	1882	0.0	1291
Seq_H	JF292917	82.237	17717	2958	171	3924	21545	3843	21465	0.0	15108
Seq_H	JF292917	80.041	5416	991	65	22507	27878	22389	27758	0.0	3930
Seq_H	JF292917	89.861	1588	142	12	28225	29797	28063	29646	0.0	2023
Seq_H	JF292917	79.263	1900	356	32	12	1891	1	1882	0.0	1291
Seq_H	HQ890546	82.237	17717	2958	171	3924	21545	3843	21465	0.0	15108
Seq_H	HQ890546	80.041	5416	991	65	22507	27878	22389	27758	0.0	3930
Seq_H	HQ890546	89.861	1588	142	12	28225	29797	28063	29646	0.0	2023
Seq_H	HQ890546	79.263	1900	356	32	12	1891	1	1882	0.0	1291
Seq_H	JF292920	82.237	17717	2958	171	3924	21545	3843	21465	0.0	15108
Seq_H	JF292920	80.041	5416	991	65	22507	27878	22389	27758	0.0	3930
Seq_H	JF292920	89.861	1588	142	12	28225	29797	28063	29646	0.0	2023
Seq_H	JF292920	79.263	1900	356	32	12	1891	1	1882	0.0	1291
Seq_H	JF292908	82.237	17717	2958	171	3924	21545	3843	21465	0.0	15108
Seq_H	JF292908	80.041	5416	991	65	22507	27878	22389	27758	0.0	3930
Seq_H	JF292908	89.861	1588	142	12	28225	29797	28063	29646	0.0	2023
Seq_H	JF292908	79.263	1900	356	32	12	1891	1	1882	0.0	1291
Seq_H	HQ890545	82.237	17717	2958	171	3924	21545	3843	21465	0.0	15108
Seq_H	HQ890545	80.041	5416	991	65	22507	27878	22389	27758	0.0	3930
Seq_H	HQ890545	89.861	1588	142	12	28225	29797	28063	29646	0.0	2023
Seq_H	HQ890545	79.263	1900	356	32	12	1891	1	1882	0.0	1291
Seq_H	JF292918	82.237	17717	2958	171	3924	21545	3843	21465	0.0	15108
Seq_H	JF292918	80.041	5416	991	65	22507	27878	22389	27758	0.0	3930
Seq_H	JF292918	89.861	1588	142	12	28225	29797	28063	29646	0.0	2023
Seq_H	JF292918	79.263	1900	356	32	12	1891	1	1882	0.0	1291
Seq_H	HQ890542	82.237	17717	2958	171	3924	21545	3843	21465	0.0	15108
Seq_H	HQ890542	80.041	5416	991	65	22507	27878	22389	27758	0.0	3930
Seq_H	HQ890542	89.861	1588	142	12	28225	29797	28063	29646	0.0	2023
Seq_H	HQ890542	79.263	1900	356	32	12	1891	1	1882	0.0	1291
Seq_H	HQ890541	82.237	17717	2958	171	3924	21545	3843	21465	0.0	15108
Seq_H	HQ890541	80.041	5416	991	65	22507	27878	22389	27758	0.0	3930
Seq_H	HQ890541	89.861	1588	142	12	28225	29797	28063	29646	0.0	2023
Seq_H	HQ890541	79.263	1900	356	32	12	1891	1	1882	0.0	1291
Seq_H	HQ890544	82.237	17717	2958	171	3924	21545	3843	21465	0.0	15108
Seq_H	HQ890544	80.041	5416	991	65	22507	27878	22389	27758	0.0	3930
Seq_H	HQ890544	89.861	1588	142	12	28225	29797	28063	29646	0.0	2023
Seq_H	HQ890544	79.263	1900	356	32	12	1891	1	1882	0.0	1291
Seq_H	JF292912	82.237	17717	2958	171	3924	21545	3843	21465	0.0	15108
Seq_H	JF292912	80.041	5416	991	65	22507	27878	22389	27758	0.0	3930
Seq_H	JF292912	89.861	1588	142	12	28225	29797	28063	29646	0.0	2023
Seq_H	JF292912	79.263	1900	356	32	12	1891	1	1882	0.0	1291
Seq_H	HQ890543	82.237	17717	2958	171	3924	21545	3843	21465	0.0	15108
Seq_H	HQ890543	80.041	5416	991	65	22507	27878	22389	27758	0.0	3930
Seq_H	HQ890543	89.861	1588	142	12	28225	29797	28063	29646	0.0	2023
Seq_H	HQ890543	79.263	1900	356	32	12	1891	1	1882	0.0	1291
Seq_H	JF292911	82.237	17717	2958	171	3924	21545	3843	21465	0.0	15108
Seq_H	JF292911	80.041	5416	991	65	22507	27878	22389	27758	0.0	3930
Seq_H	JF292911	89.861	1588	142	12	28225	29797	28063	29646	0.0	2023
Seq_H	JF292911	79.263	1900	356	32	12	1891	1	1882	0.0	1291
Seq_H	AY613949	82.225	17716	2962	169	3924	21545	3833	21455	0.0	15097
Seq_H	AY613949	79.885	5414	1003	62	22507	27878	22379	27748	0.0	3886
Seq_H	AY613949	89.810	1629	147	12	28225	29838	28082	29706	0.0	2071
Seq_H	AY613949	79.078	1888	361	28	22	1891	1	1872	0.0	1267
Seq_H	AY613947	82.225	17716	2962	169	3924	21545	3833	21455	0.0	15097
Seq_H	AY613947	79.908	5415	1000	64	22507	27878	22379	27748	0.0	3892
Seq_H	AY613947	89.932	1629	145	12	28225	29838	28082	29706	0.0	2082
Seq_H	AY613947	79.025	1888	362	28	22	1891	1	1872	0.0	1262
Seq_H	KT444582	82.225	17716	2962	169	3924	21545	3883	21505	0.0	15097
